genre_id,genre_level,genre_name,parent_genre_id
508297,3,座布団カバー,200119
508304,3,からくり時計,100857
508327,3,ロボット,207622
508328,3,ソフビ人形,101165
508399,3,開運財布,112132
508414,4,バックパック・リュック,200854
508418,4,レッスンバッグ・トートバッグ,200854
508422,4,ショルダーバッグ・メッセンジャーバッグ,200854
508430,3,おくるみ,111102
508434,3,オールインワン・サロペット,111102
508439,4,スウェット・トレーナー,566101
508445,2,出産祝い・ギフト,100533
508474,3,地球儀,401123
508477,3,コースター,566068
508488,3,重箱,407057
508501,4,おろし器,100788
508506,4,ざる,100788
508510,4,業務用シンク,301484
509057,2,ランニング・マラソン,101070
509080,4,ガム,204655
509081,4,クラッカー,204655
509082,4,ラスク,204655
509083,4,フレーク,204655
509084,4,フェイスマスク,204675
509086,3,マクロビオティック,100987
509121,3,ブラックシリカ,203260
509160,3,タイムレコーダー,208582
509162,4,タイムカード,565180
509163,4,タイムカード用ラック,565180
509170,3,ラベルライター用テープ・リフィル,565164
509380,4,植木鉢・プランターカバー,565257
509386,4,鉢皿,565257
509412,4,ストレートアイロン,212540
509417,4,カールアイロン,212540
509422,5,メンズシェーバー用替え刃,565121
509433,2,バッテリー・充電器,564500
509434,3,AC式充電器,509433
509437,3,ソーラーチャージャー,509433
509444,3,ブルーレイディスクメディア,110247
509446,3,ポータブルブルーレイ・DVDプレーヤー,200225
509452,4,プロジェクタースクリーン,565064
509469,4,三脚,100218
509479,5,レンズフィルター,565104
509484,4,ストロボ,100218
509492,4,バッグ・ケース,100218
509493,5,一眼レフ用カメラケース,509492
509494,5,コンパクトカメラ用カメラケース,509492
509495,3,双眼鏡,100212
509503,3,単眼鏡,100212
509508,3,天体望遠鏡,100212
509519,3,顕微鏡,100212
509655,5,イカ明太,410822
509656,4,数の子明太,566610
509657,5,クラゲ明太,410822
509658,5,明太高菜,410822
509661,4,セット・詰め合わせ,200942
509662,4,霜降り,410830
509663,4,赤身,410830
509664,4,セット・詰め合わせ,410830
509665,4,セット・詰め合わせ,207807
509730,3,ザクロ,100246
509731,3,びわ,100246
509740,4,おにぎり,100269
509741,3,弁当・駅弁,100268
509742,3,つけ麺,100256
509743,3,沖縄そば,100256
509746,4,再仕込みしょうゆ,201221
509747,4,白しょうゆ,201221
509748,4,刺身しょうゆ・だししょうゆ,201221
509749,4,米みそ,201213
509750,4,かぼすドレッシング,201261
509751,4,唐辛子,201268
509752,5,一味唐辛子,509751
509753,5,島とうがらし,509751
509755,4,柚子胡椒,507756
509756,4,韓国海苔,507806
509759,4,セット・詰め合わせ,110502
509760,4,低脂肪ヨーグルト,214120
509761,4,無糖ヨーグルト,214120
509762,4,セット・詰め合わせ,214120
509763,3,生クリーム・ホイップクリーム,100262
510855,4,補正下着,100434
510859,4,パジャマ,206746
510865,4,ネグリジェ,206746
510870,4,バスローブ,206746
510875,4,ナイトガウン,206746
510880,4,ルームウェア,206746
510881,5,トップス,510880
510882,5,ボトムス,510880
510883,5,上下セット,510880
510884,4,パジャマ,304013
510890,4,ナイトガウン,304013
510895,4,ルームウェア,304013
510896,5,トップス,510895
510897,5,ボトムス,510895
510898,5,上下セット,510895
510900,3,ナイトウェア・ルームウェア,566224
510901,1,日本酒・焼酎,
510915,1,ビール・洋酒,
550008,3,スパッツ・レギンス,111116
550065,4,天板,205804
550067,5,パン型,566159
550078,4,パンマット,205804
550079,4,製パン道具セット,205804
550082,4,カイザースタンプ,205804
550083,4,スクレーパー,205804
550087,4,クロワッサンカッター,205804
550088,4,その他,205804
550089,4,業務用焼肉ロースター,301452
550091,3,その他,563727
550092,3,特定保健用食品,100987
550093,4,血圧,550092
550094,4,血糖値,550092
550095,4,中性脂肪,550092
550096,4,体脂肪,550092
550097,4,コレステロール,550092
550098,4,お腹の調子,550092
550099,4,歯の健康,550092
550100,4,その他,550092
550101,3,特別用途食品,100987
550107,3,健康油,100987
550648,3,洗濯乾燥機,204200
550862,4,カーボンヒーター・グラファイトヒーター,100188
550921,3,AVケーブル,553203
550922,4,アンテナケーブル,550921
550923,4,S端子ケーブル,550921
550924,4,コンポーネントケーブル,550921
550925,4,その他,550921
550926,4,その他,100141
550932,3,ブルーレイ・DVDレコーダー,200225
550964,3,ラジカセ,100155
550966,4,ラジカセ用アクセサリー,565065
551116,5,液晶保護フィルム,208596
551130,4,ソフトボックス,100218
551132,4,カメラ用クランプ・グリップ,100218
551133,4,バウンサー,100218
551134,4,ブロアー,100218
551135,4,撮影用アンブレラ,100218
551136,4,レフ板,100218
551166,4,ジョックストラップ,100434
551167,1,スイーツ・お菓子,
551169,1,医薬品・コンタクト・介護,
551177,1,メンズファッション,
551191,5,アコースティックギター弦,205908
551196,5,クラシックギター弦,205908
551197,3,キーボード・シンセサイザー,203018
551219,4,その他,564104
551220,3,MIDIキーボード,206024
551221,3,ベッドパッド・敷きパッド,215566
551228,3,カーペット・ラグ,111355
551256,2,乗り物のおもちゃ,566382
551266,3,カスタネット,213401
551267,3,木琴・鉄琴,213401
551268,3,マラカス,213401
551269,3,ハーモニカ,213401
551272,4,車,564078
551275,4,電車,564078
551282,3,からくり人形,201652
551306,4,サッカーゲーム,566388
551307,4,ホッケーゲーム,566388
551342,3,ウェディング,213731
551344,4,フォトフレーム,551342
551346,4,ボード,551342
551347,4,その他,551342
551348,3,ハロウィン,213731
551465,4,ボストンバッグ,200854
551466,4,スクールバッグ,200854
551523,4,キッズ用エプロン,566069
551524,4,キッズ用三角巾,566069
551525,3,靴下・レッグウェア,111078
551528,4,ナイトガウン,568289
551529,3,和服,111078
551537,4,和装小物,551529
551538,5,肌襦袢,551537
551539,5,半衿,551537
551541,5,腰ひも,551537
551542,5,足袋,551537
551543,5,しごき,551537
551544,5,箱セコ,551537
551545,5,帯締,551537
551546,5,帯揚,551537
551547,5,帯板,551537
551548,5,帯枕,551537
551549,5,髪飾り,551537
551550,5,巾着袋,551537
551551,5,扇子,551537
551552,5,うちわ,551537
551553,5,その他,551537
551554,4,お祭り用品,551529
551555,5,はっぴ,551554
551556,5,鯉口シャツ,551554
551557,5,股引,551554
551558,5,腹掛,551554
551560,5,祭足袋,551554
551561,5,その他,551554
551571,5,羽織紐,551537
551573,5,懐剣,551537
551575,5,末広,551537
551587,4,ランドセルカバー,200854
551588,4,フルーツケース,566149
551589,4,ゴムバンド,566149
551591,4,水筒ケース,566150
551592,4,水筒用パーツ・アクセサリー,566150
551594,4,ナフキン・ランチクロス,210206
551595,4,ランチョンマット,210206
551596,5,タオルキャップ,213921
551597,5,おしぼりタオル,213921
551604,3,生活習慣・しつけ,401123
551605,3,食育,401123
551623,4,レインウェア,111103
551624,5,レインポンチョ,551623
551625,5,レインコート,551623
551628,4,ブーツ,200811
551629,4,レインシューズ・長靴,200811
551630,3,靴下・レッグウェア,111102
551632,4,トレーニングパンツ,200807
551636,4,おねしょパンツ,200807
551639,4,パジャマ,568292
551642,4,ナイトガウン,568292
551643,3,和服,111102
551646,4,被布着,551643
551648,4,甚平,551643
551650,4,甚平セット,551643
551652,4,浴衣,551643
551654,4,浴衣セット,551643
551662,4,和装小物,551643
551686,4,ベルト,566882
551687,3,踏み台,566090
551689,4,トレーニングパッド,205197
551691,3,歯ブラシ・虫歯ケア,205200
551692,4,ベビー用歯ブラシ,551691
551693,4,仕上げみがき用歯ブラシ,551691
551694,4,乳歯用ティッシュ,551691
551695,4,乳歯用ジェル,551691
551696,4,タブレット,551691
551698,4,ヌードルカッター,207750
551699,3,ベビーフード保存容器,200827
551702,2,ベビー用教材,100533
551703,3,英語,551702
551704,3,ひらがな・カタカナ,551702
551705,3,かず・すうじ,551702
551706,3,生活習慣・しつけ,551702
551707,3,色・かたち,551702
551711,4,骨盤ベルト,204012
551717,4,乳歯入れ,205226
551847,3,携帯用箸,407057
551942,2,スポーツウェア・アクセサリー,101070
552391,3,マウスパッド,100094
552396,3,リストレスト,100094
552401,3,デスクトップPC用キーボードカバー,100094
552402,3,ノートPC用キーボードカバー,100094
552407,3,USBハブ,100094
552420,3,ノートPC用バッテリー,100094
552436,3,PC用ACアダプター,100094
552446,3,USBグッズ,100094
552447,4,加湿器,552446
552448,4,扇風機,552446
552449,4,クリーナー,552446
552450,4,デスクライト,552446
552451,4,座布団,552446
552452,4,膝掛け,552446
552453,4,温熱スリッパ,552446
552454,4,カップウォーマー＆クーラー,552446
552455,4,その他,552446
552462,3,切替機・分配器,100094
552463,4,CPU切替器,552462
552464,4,プリンタ切替器,552462
552465,4,ディスプレイ切替器・分配器,552462
552466,4,その他,552462
552467,4,HDMI切替器・分配器,552462
552468,3,ケーブル,100094
552477,4,FireWireケーブル,552468
552480,4,その他,552468
552481,3,電源タップ,100094
553029,2,チュニック,100371
553036,2,レインウェア,100371
553037,3,レインコート,553036
553038,3,レインスーツ,553036
553124,3,種子,100012
553126,3,苗物,100012
553128,3,球根,100012
553158,2,電話機・FAX,562637
553172,3,デジタルフォトフレーム,100212
553203,2,アクセサリー・部品,211742
553204,3,リモコン,553203
553213,5,交換フィルター,212156
553214,5,交換フィルター,565107
553218,4,テレビ用電源・充電器,100141
553219,4,オーディオ用電源・充電器,565065
553220,4,電源・充電器,100218
553223,5,電源・充電器,565153
553228,4,電話機用バッテリーパック,565088
553229,3,交換用電池パック,509433
553230,5,バッテリーパック,565107
553233,5,メンテナンス用品,211874
553234,5,メンテナンス用品,565107
553247,5,ホース,565107
553249,3,その他,553203
553251,4,お好み焼き,100269
553254,4,もんじゃ焼き,100269
553295,3,靴下・レッグウェア,566222
553297,4,その他,553295
553470,4,韓国,400007
553471,4,アジア・韓国,300336
553472,5,韓国,553471
553473,5,アクション,553471
553474,5,史劇,553471
553475,5,ヒューマン,553471
553476,5,ロマンス・ラブストーリー,553471
553477,5,サスペンス・ミステリー,553471
553478,5,コメディー,553471
553486,3,洋画,505034
553487,4,アクション,553486
553488,4,コメディー,553486
553489,4,サスペンス・ミステリー,553486
553490,4,西部劇,553486
553491,4,戦争,553486
553492,4,ドキュメンタリー,553486
553493,4,ヒューマン,553486
553495,4,ホラー,553486
553496,4,ロマンス・ラブストーリー,553486
553498,3,アジア・韓国,505034
553499,4,韓国,553498
553500,4,アクション,553498
553501,4,コメディー,553498
553502,4,サスペンス・ミステリー,553498
553503,4,史劇,553498
553504,4,戦争,553498
553505,4,ドキュメンタリー,553498
553506,4,ヒューマン,553498
553508,4,ホラー,553498
553509,4,ロマンス・ラブストーリー,553498
553511,3,邦画,505034
553512,4,アクション,553511
553513,4,コメディー,553511
553514,4,サスペンス・ミステリー,553511
553515,4,時代劇,553511
553516,4,戦争,553511
553517,4,ドキュメンタリー,553511
553518,4,ヒューマン,553511
553520,4,ホラー,553511
553521,4,ロマンス・ラブストーリー,553511
553523,3,TVドラマ,505034
553524,4,日本,553523
553525,4,海外,553523
553526,4,アジア,553523
553527,4,韓国,553523
553529,3,お笑い・バラエティー,505034
553530,4,TV番組,553529
553531,4,ライブ,553529
553532,4,コント,553529
553533,4,漫才,553529
553534,4,落語,553529
553536,3,スポーツ,505034
553537,4,格闘技・武道,553536
553538,4,ゴルフ,553536
553539,4,サッカー,553536
553540,4,スキー,553536
553541,4,スノーボード,553536
553542,4,自転車,553536
553543,4,テニス,553536
553544,4,バスケットボール,553536
553545,4,フィットネス・ヨガ,553536
553546,4,マリンスポーツ,553536
553547,4,モータースポーツ,553536
553548,4,野球,553536
553550,3,アニメ,505034
553551,4,オリジナルアニメ,553550
553563,4,キッズアニメ,553550
553575,4,TVアニメ,553550
553587,4,海外アニメ,553550
553599,4,劇場版,553550
553602,3,ミュージック,505034
553603,4,邦楽,553602
553604,5,ロック・ポップス,553603
553605,5,ヘビーメタル・ハードロック,553603
553606,5,インディーズ,553603
553607,5,R&B・ディスコ,553603
553608,5,ジャズ・ブルース,553603
553613,5,ラップ・ヒップホップ,553603
553614,5,テクノ・リミックス・ハウス,553603
553616,5,童謡・民謡,553603
553617,5,演歌・歌謡曲,553603
553618,4,カラオケ,553602
553620,5,その他,553603
553621,4,洋楽,553602
553622,5,ロック・ポップス,553621
553623,5,ヘビーメタル・ハードロック,553621
553624,5,インディーズ,553621
553625,5,R&B・ディスコ,553621
553626,5,ジャズ・ブルース,553621
553627,5,ラップ・ヒップホップ,553621
553628,5,テクノ・リミックス・ハウス,553621
553629,5,パンク・ハードコア,553621
553630,4,クラシック,553602
553632,4,インストゥルメンタル,553602
553633,4,イージーリスニング・ヒーリング,553602
553634,5,トランス・ユーロビート,553621
553635,5,フォーク・カントリー,553621
553636,5,ゴスペル,553621
553638,5,その他,553621
553639,3,趣味・実用・教養,505034
553640,4,その他,564035
553641,4,鉄道,553639
553642,4,飛行機,553639
553644,4,歴史・地理,553639
553645,4,美術・工芸,553639
553646,4,旅行,553639
553648,4,動物・ペット,553639
